#separator:tab
#html:false
#notetype column:1
#deck column:2
Basique Maths	Seconde année::Mathématiques::Séries entières	dse(0), classe \(\mathcal C^\infty\) et série de Taylor	Si \( f \) est dse(0) sur \( ]-r, r[ \) , alors \( f \) est \( \mathcal C^\infty \) sur \( ]-r, r[ \) et somme de sa série de Taylor en 0 sur \( ]-r, r[\).					
Basique Maths	Seconde année::Mathématiques::Séries entières	Somme, produit, primitives, dérivées de dse(0)	Les sommes, produits, primitives, dérivées de fonctions dse(0) sont dse(0).					
Basique Maths	Seconde année::Mathématiques::Séries entières	Remarque : dse(0) et reste intégral	f est dse(0) ssi \( R_n(x) \ntoinf 0 \) sur un intervalle non trivial \( ]-r, r[ \) , avec \( R_n\) le reste intégral de la formule TRI.					
Basique Maths	Seconde année::Mathématiques::Séries entières	Unicité du dse(0)	Si \( \sumN n a_nx^n = \sumN n b_nx^n \) , pour tout \( x \in ]0, \alpha] (\alpha > 0) \) , alors \( \forall n \in \N, a_n = b_n\).					
Basique Maths	Seconde année::Mathématiques::Séries entières	Zéro non isolé	\( z_0 \) est un zéro non isolé de \( f \) si \( f(z_0) = 0 \) et il existe \( (z_n) \in \Z^\C \) telle que \( z_n \ntoinf z_0 \) et \( \forall n \in \N, f(z_n) = 0\). Avertissement : toutes les notions sur les zéros isolés sont hors programme.					
Basique Maths	Seconde année::Mathématiques::Séries entières	Zéro non isolé et caractère nul d'une série 	Soit \( f(z) = \sumN n a_nz^n \) , de rayon \( R >0 \) . Si \( 0 \) est un zéro non isolé de \( f \) , alors \( f = 0\).					
Basique Maths	Seconde année::Mathématiques::Séries entières	Fonction dse coïncidant sur une suite	Si \( f,g \) dse(0) coïncident sur une suite non stationnaire \( z_n \ntoinf 0 \) , alors \( f=g\) partout (leur développement en série entière est identique).					
Basique Maths	Seconde année::Mathématiques::Séries entières	Fonction développable en série entière en \(z_0\)	Soit \( f : \Omega \to \R \) , avec \( \Omega \) ouvert.  \( f \) est dse( \( z_0 \) ) pour \( z_0 \in \Omega \) ssi \( h \mapsto f(z_0 + h)\) est dse(0) Attention : Notion hors programme					
Basique Maths	Seconde année::Mathématiques::Séries entières	Fonction analytique	Soit \( f : \Omega \to \R \) , avec \( \Omega \) ouvert.  \( f \) est analytique ssi elle est dse( \( z_0 \) ) pour tout \( z_0 \in \Omega\). Attention : toutes les notions sur les fonctions analytiques sont hors programme.					
Basique Maths	Seconde année::Mathématiques::Séries entières	Analyticité de la somme d'une série entière	La somme d'une série entière de rayon de convergence non nul est analytique sur son disque ouvert de convergence.					
Basique Maths	Seconde année::Mathématiques::Séries entières	Principe des zéros isolés	Soit \( f : \Omega \to \C \) analytique non nulle sur \( \Omega\) ouvert connexe. Alors: - Ses zéros sont isolés. - Il y a un nombre au plus dénombrable de zéros.					
Basique Maths	Seconde année::Mathématiques::Séries entières	Fonction analytiques coïncidant au voisinage d'un point	Si \( f,g \) analytiques sur \( \Omega \) ouvert connexe coïncident au voisinage d'un point, alors \( f= g \) sur \( \Omega\).					
Basique Maths	Seconde année::Mathématiques::Séries entières	Fonction analytique nulle et annulant ses dérivées	Si \( f: I \to \C \) analytique sur l'intervalle \( I \) , les psse: - \( \forall n \in \N, f^{(n)}(x_0) = 0 \)  - \( f \) est nulle au voisinage de \( x_0 \)  - \( f \) est nulle sur \( I\)					
Basique Maths	Seconde année::Mathématiques::Espaces Probabilisés	Expérience aléatoire et univers	Une expérience aléatoire est une expérience renouvelable qui ne donne pas nécéssairement le même résultat. L'ensemble des issues possibles est appelé univers et usuellement noté \( \Omega\).					
Basique Maths	Seconde année::Mathématiques::Espaces Probabilisés	Évènements	Un évènement est une partie \( A \) de l'univers \( \Omega \) . Un évènement est réalisé si le résultat de l'expérience \( \omega \) est un élément de \( A\).					
Basique Maths	Seconde année::Mathématiques::Espaces Probabilisés	Évènement certain, impossible, élémentaire	L'évènement certain est \( \Omega \) , l'évènement impossible est \( \varnothing \) . Un élément élémentaire est un singleton de \( \Omega\).					
Basique Maths	Seconde année::Mathématiques::Espaces Probabilisés	Système complet d'évènements	On appelle système complet d'évènements toute famille au plus dénombrable d'évènements deux à deux incompatibles dont l'union est l'évènement certain, i.e. toute famille \( (A_i)_{i \in I} \) au plus dénombrable d'évènements de \( \Omega \) telle que:  \( \forall i \ne j \in I, A_i \cap A_j = \varnothing \) et \( \bigcup\limits_{i \in I}A_i = \Omega\).					
Basique Maths	Seconde année::Mathématiques::Espaces Probabilisés	Tribu	Une tribu \( \mathcal A \) est un ensemble de parties de \( \Omega \) tel que: - \( \Omega \in \mathcal A \)  - \( A \in \mathcal A \Rightarrow \bar A \in \mathcal A \)  - \( \seq A_n \in \mathcal A^\N \Rightarrow \bigcup\limits_{ n \in \N} \in \mathcal A\)					
Basique Maths	Seconde année::Mathématiques::Espaces Probabilisés	Tribu grossière	Tribu \( \mathcal A = \{\varnothing, \Omega\}\).					
Basique Maths	Seconde année::Mathématiques::Espaces Probabilisés	Propriétés des tribus	Pour toute tribu \( \mathcal A \) : - \( \varnothing \in \mathcal A \)  - \( \mathcal A \) est stable par intersection dénombrable - \( \mathcal A \) est stable par union et intersections finies - \( \mathcal A\) est stable par différence ensembliste					
Basique Maths	Seconde année::Mathématiques::Espaces Probabilisés	Espace probabilisable	Un espace probabilisable est un couple \( (\Omega, \mathcal A) \) , où \( \mathcal A \) est une tribu sur \( \Omega\).					
Basique Maths	Seconde année::Mathématiques::Espaces Probabilisés	Probabilité	Une probabilité sur \( (\Omega, \mathcal A) \) est une fonction \( \P : \mathcal A \to \R_+ \) telle que: - \( \P(\Omega) = 1 \)  - \( \sigma \) -additivité: avec \( \seq A_n \in \mathcal A^\N \) une famille d'évènements deux à deux incompatibles. Alors:  \( \P(\bigsqcup\limits_{n = 0}^{+\infty}A_n) = \sum\limits_{n = 0}^{+\infty}\P(A_n)\)					
Basique Maths	Seconde année::Mathématiques::Espaces Probabilisés	Propriétés des espaces probabilisés	Avec \( (\Omega, \mathcal A, \P) \) un espace probabilisé, - \( \P(\varnothing) = 0 \)  - Additivité finie: Pour \( A_1, \dots, A_n \) incompatibles, \( \P(A_1 \sqcup \dots \sqcup A_n) = \P(A_1) + \dots + \P(A_n) \)  - Croissance / différence : \( A \subset B \Rightarrow \P(A) \le P(B) \) , et \( \P(A\setminus B) = \P(A) - \P(B) \) . - \( \forall A \in \mathcal A, \P(A) \in [0,1] \)  - \( \forall A \in \mathcal A, \P(\bar A) = 1 - \P(A) \)  - \( \forall A, B \in \mathcal A, \P(A \cup B ) = \P(A) + \P(B) - \P(A \cap B)\)					
Basique Maths	Seconde année::Mathématiques::Espaces Probabilisés	Continuité monotone	Pour toute suite \( \seq A_n \) croissante (au sens de l'inclusion) d'évènements,  \( \P(A_n) \ntoinf \P(\bigcup\limits_{n = 0}^{+\infty}A_n) \)  Pour une suite décroissante,  \( \P(A_n) \ntoinf \P(\bigcap\limits_{n = 0}^{+\infty}A_n)\)					
Basique Maths	Seconde année::Mathématiques::Espaces Probabilisés	Continuité monotone pour les suites quelconques	Pour \( \seq A_n \) une suite quelconque d'éléments,  \( \P(\bigcup\limits_{k = 0}^n A_k) \ntoinf \P(\bigcup\limits_{n = 0}^{+\infty}A_n) \) , et  \( \P(\bigcap\limits_{k = 0}^n A_k) \ntoinf \P(\bigcap\limits_{n = 0}^{+\infty}A_n)\)					
Basique Maths	Seconde année::Mathématiques::Espaces Probabilisés	Sous-additivité	Pour \( (A_i) \in A^I \) une famille au plus dénombrable,  \( \P(\bigcup\limits_{i \in I}A_i) \le \sum\limits_{i \in I}\P(A_i) \in [0, +\infty]\).					
Basique Maths	Seconde année::Mathématiques::Espaces Probabilisés	Évènement preque sûr / négligeable	\( A \) est presque sûr ssi \( \P(A) = 1 \)   \( A \) est négligeable ssi \( \P(A) = 0\)					
Basique Maths	Seconde année::Mathématiques::Espaces Probabilisés	Système quasi-complet d'évènements	Un système quasi-complet d'évènements est une famille au plus dénombrable d'éléments deux à deux incompatibles, d'union presque sûre.					
Basique Maths	Seconde année::Mathématiques::Espaces Probabilisés	Union et intersections d'évènements négligeables et quasi-sûrs	- Une intersection au plus dénombrable d'évènements quasi-sûrs est quasi-sûre. - Une union au plus dénombrable d'évènements négligeables est négligeable.					
Basique Maths	Seconde année::Mathématiques::Espaces Probabilisés	Distribution discrète de probabilité	Une distribution discrète de probabilité est une famille \( (p_\omega)_{ \omega \in \Omega} \) dénombrable de réels positifs, sommable de somme \( 1\).					
Basique Maths	Seconde année::Mathématiques::Espaces Probabilisés	Probabilité associée à une distribution de probabilité discrète	Avec \( \Omega \) une union quelconque et \( (p_\omega)_{ \omega \in \Omega} \) une distribution de probabilité discrète, il existe une unique probabilité \( \P \) sur \( (\Omega, \prts (\Omega)) \) telle que:  \( \forall A \in \prts(\Omega), \P(A) = \sum\limits_{\omega \in A}p_w\).					
Basique Maths	Seconde année::Mathématiques::Espaces Probabilisés	Probabilités discrètes et univers discret	Si \( \Omega \) est au plus dénombrable, toute probabilité sur \( (\Omega, \prts(\Omega))\) est discrète 					
Basique Maths	Seconde année::Mathématiques::Espaces Probabilisés	Probabilité conditionnelle comme probabilité	 \( \forall B \in \mathcal A, \P_B \) est une probabilité sur \( (\Omega, \mathcal A)\).					
Basique Maths	Seconde année::Mathématiques::Espaces Probabilisés	Probabilité conditionnelle	On appelle probabilité conditionnelle de \( A \) sachant \( B \) le réel noté \( \P_B(A) \) ou \( \P(A|B) \) défini par:  \( \P_B(A) = \P(A | B) = \frac{\P(A\cap B)}{\P(B)}\)					
Basique Maths	Seconde année::Mathématiques::Espaces Probabilisés	Autre définition des probabilités conditionnelles	On peut écrire \( \P(A \cap B) = \P(B) \P_B(A)\)					
Basique Maths	Seconde année::Mathématiques::Espaces Probabilisés	Formule des probabilités composées	Pour des évènements \( A_1, \dots, A_n \) tels que \( \P(A_1 \cap \dots \cap A_n) \ne 0 \) , alors  \( \P(A_1 \cap \dots \cap A_n) = \P(A_1) \P_{A_1}(A_2) \dots \P_{A_1 \cap \dots \cap A_{n - 1}}(A_n)\)					
Basique Maths	Seconde année::Mathématiques::Espaces Probabilisés	Formule de Bayes	Avec \( A, B \) non négligeables,  \( \P_B(A) = \frac{\P(A) \P_A(B)}{\P(B)}\)					
Basique Maths	Seconde année::Mathématiques::Espaces Probabilisés	Complémentaires d'évènements indépendants	Si \( A, B \) sont indépendants, alors  \( (A, \bar B), (\bar A, B), (\bar A, \bar B)\) aussi.					
Basique Maths	Seconde année::Mathématiques::Espaces Probabilisés	Évènements mutuellement indépendants	\( (A_i)_{i \in I} \) sont mutuellement indépendants ssi  \( \forall J \subset I \) finie, \( \P(\bigcap\limits_{j \in J}A_j) = \prod\limits_{j \in J}\P(A_j)\).					
Basique Maths	Seconde année::Mathématiques::Espaces Probabilisés	Indépendance mutuelle et indépendance deux à deux	Des évènements mutuellement indépendants le sont deux à deux. Réciproque fausse.					
Basique Maths	Seconde année::Mathématiques::Variables aléatoires discrètes	Variable aléatoire discrète	Soit \( (\Omega, \mathcal A) \) un espace probabilisable et \( E \) un ensemble quelconque. \( X : \Omega \to E \) est une variable aléatoire discrète (V.A.D.) ssi: - \( X(\Omega) \) (l'univers-image) est au plus dénombrable - \( \forall x \in X(\Omega), X^{-1}(\{x\}) \in \mathcal A\).					
Basique Maths	Seconde année::Mathématiques::Variables aléatoires discrètes	V.A.R.D./V.A.C.D.	Une variable aléatoire réelle (resp. complexe) discrète est une V.A.D. sur \( \R \) (resp \( \C\)).					
Basique Maths	Seconde année::Mathématiques::Variables aléatoires discrètes	V.A.D. en tant que morphisme	Une V.A.D. est un morphisme d'espace probabilisables:  \( \forall A \in \prts(X(\Omega)), X^{-1}(A) \in \mathcal A \) , et  \( X: (\Omega, \mathcal A) \to (X(\Omega), \prts(X(\Omega)))\).					
Basique Maths	Seconde année::Mathématiques::Variables aléatoires discrètes	Notations / Lecture des V.A.D.	\( X: \Omega \to X(\Omega) \) est dite variable aléatoire sur l'ensemble \( X(\Omega) \) .  \( (X=x) = X^{-1}(\{x\}) \) , et \( \forall V \subset X(\Omega), (X \in V) = X^{-1}(V)\).					
Basique Maths	Seconde année::Mathématiques::Variables aléatoires discrètes	Composition avec une V.A.D.	Soit \( X : (\Omega, \mathcal A) \to E \) une V.A.D. et \( u : E\to F \) quelconque. Alors \( u \circ X \) est une V.A.D., notée \( u(X) \) , appelée image de \( X \) par \( u\).					
Basique Maths	Seconde année::Mathématiques::Variables aléatoires discrètes	Loi d'une V.A.D.	Pour toute V.A.D. \( X \) sur un espace probabilisé \( (\Omega, \mathcal A, \P) \) , \( \P_X : \begin{array}{ll} \mathcal P(X(\Omega)) \to [0, 1] \\ A \mapsto \P(X \in A) \end{array} \) est une probabilité sur l'espace probabilisable \( (X(\Omega), \mathcal P(X(\Omega))) \) , appelée loi de la V.A.D. \( X\).					
Basique Maths	Seconde année::Mathématiques::Variables aléatoires discrètes	Système associé à \(X\) et germe de \(\P_X\)	Soit \( X \) une V.A.D. sur \( (\Omega, \mathcal A, \P) \) . - La famille \( (X = x)_{x \in X(\Omega)} \) est un système complet d'évènements : c'est le système complet associé à \( X \) . - La loi \( \P_X \) de \( X \)  est uniquement caractérisée par la distribution de probabilités \( (\P(X = x))_{x \in X(\Omega)} \) , appelée germe de \( X \) . En particulier, \( \forall A \in \mathcal P(X(\Omega)), \P_X(A) = \P(X \in A) ) = \sum\limits_{x\in A}\P(X = x)\).					
Basique Maths	Seconde année::Mathématiques::Variables aléatoires discrètes	Variables de même loi	\( X \) et \( Y \) ont même loi ssi \( \P_X = \P_Y \) (au moins sur leur support), noté \( X\sim Y \) . Pour \( \mathcal L \) une loi de probabilité, \( X\sim \mathcal L \) si \( \P_X \) a même germe que \( \mathcal L\).					
Basique Maths	Seconde année::Mathématiques::Variables aléatoires discrètes	Probabilité associée à une distribution discrète	Pour toute V.A.D. \( X \) et distribution discrète de probabilité \( (p_x)_{x \in E} \) , il existe \( (\Omega, \mathcal A, \P) \) telle que \( (p_x)_{x \in E} \) est distribution élémentaire de \( \P_X \) : \( \forall x \in E, \P(X = x) = p_x\)					
Basique Maths	Seconde année::Mathématiques::Variables aléatoires discrètes	Loi de \(u(X)\)	Soit \( X : \epse \to X(\Omega) \subset E \) , \( u : E \to F \) . La loi de \( u(X) \) a pour distribution élémentaire de probabilité:  \( \forall y \in u(X)(\Omega), \P(u(X) = y) = \P(X \in u^{-1}(\{y\}) = \sum\limits_{x \in u^{-1}(\{y\})}\P(X = x)\)					
Basique Maths	Seconde année::Mathématiques::Variables aléatoires discrètes	Couple de V.A.D.	Soient \( X,Y \) deux V.A.D. sur \( \epab \) . Le couple \( (X,Y) \) est la V.A.D.:  \( (X,Y) : \begin{array}{ll} \Omega \to X(\Omega) \times Y(\Omega)  \\ \omega \mapsto (X(\omega), Y(\omega))\end{array}\).					
Basique Maths	Seconde année::Mathématiques::Variables aléatoires discrètes	Loi conjointe / marginale	Soient \( X,Y \) deux V.A.D. sur \( \epse \) . La loi conjointe de \( X \) et \( Y \) est la loi \( \P_{(X,Y)} \) du couple. Les lois \( \P_X, \P_Y \) sont respectivement les première et deuxième lois marginales du couple \( (X,Y)\).					
Basique Maths	Seconde année::Mathématiques::Variables aléatoires discrètes	Lois marginales selon la conjointe	La connaissance de la loi conjointe implique la  connaissance des marginales:  \( \forall x \in X(\Omega), \P(X = x) = \sum\limits_{y \in Y(\Omega)}\P(X = x, Y = y) \)   \( \forall y \in Y(\Omega), \P(Y = y) = \sum\limits_{x \in X(\Omega)}\P(X = x, Y = y)\)					
Basique Maths	Seconde année::Mathématiques::Variables aléatoires discrètes	Loi conditionnelle	Soit \( A\in \mathcal A \) . On appelle loi conditionnelle de \( X \) sachant l'évènement \( A \) la loi:  \( \P_{X | A} = (\P(X = x | A))_{x \in X(\Omega)}\)					
Basique Maths	Seconde année::Mathématiques::Variables aléatoires discrètes	Lois conjointes et marginales selon les probabilités conditionnelles	Soit \( (X,Y) \) un couple de V.A.D. tel que \( \forall (x,y) \in X(\Omega) \times Y(\Omega), \P(X = x, Y = y) \ne 0 \) . 1) Loi conjointe:  \( \forall (x,y) \in X(\Omega) \times Y(\Omega), \P(X = x, Y = y) = \P(X =x)\P_{X = x}(Y = y) = \P(Y =y)\P_{Y = Y}(X = x) \)  2) Lois marginales:  \( \forall x\in X(\Omega), \P(X= x) = \sum\limits_{y \in Y(\Omega)}\P(Y = y)\P_{Y = y}(X = x) \)   \( \forall y\in Y(\Omega), \P(Y= y) = \sum\limits_{x \in X(\Omega)}\P(X = x)\P_{X = x}(Y = y)\)					
Basique Maths	Seconde année::Mathématiques::Variables aléatoires discrètes	Indépendance d'un couple	Deux V.A.D. \( X, Y \) sur \( \epse \) . \( X \) et \( Y \) sont indépendants ssi:  \( \forall (A,B) \in X(\Omega)\times Y(\Omega), \P(X \in A, Y \in B) = \P(X \in A)\P(Y \in B) \) , noté \( X \indep Y\).					
Basique Maths	Seconde année::Mathématiques::Variables aléatoires discrètes	Caractérisation pratique de l'indépendance d'un couple	\( X \indep Y \) ssi:  \( \forall (x,y) \in X(\Omega) \times Y(\Omega), \P(X = x, Y = y) = \P(X= x )\P(Y = y)\)					
